      Time   Sample #  Type  Sub Chan  Num	Aux
    5:40.964   122747     p    0    0    0
    5:41.031   122771     )    0    0    0
    5:41.081   122789     (    0    0    1
    5:41.117   122802     N    0    0    0
    5:41.169   122821     )    0    0    1
    5:41.325   122877     (    0    0    2
    5:41.419   122911     t    0    0    0
    5:41.500   122940     )    0    0    2
    5:41.861   123070     (    0    0    0
    5:41.922   123092     p    0    0    0
    5:41.978   123112     )    0    0    0
    5:42.031   123131     (    0    0    1
    5:42.067   123144     N    0    0    0
    5:42.100   123156     )    0    0    1
    5:42.264   123215     (    0    0    2
    5:42.361   123250     t    0    0    0
    5:42.461   123286     )    0    0    2
    5:42.786   123403     (    0    0    0
    5:42.844   123424     p    0    0    0
    5:42.900   123444     )    0    0    0
    5:42.950   123462     (    0    0    1
    5:42.986   123475     N    0    0    0
    5:43.022   123488     )    0    0    1
    5:43.194   123550     (    0    0    2
    5:43.283   123582     t    0    0    0
    5:43.369   123613     )    0    0    2
    5:43.739   123746     (    0    0    0
    5:43.800   123768     p    0    0    0
    5:43.858   123789     )    0    0    0
    5:43.914   123809     (    0    0    1
    5:43.953   123823     N    0    0    0
    5:43.989   123836     )    0    0    1
    5:44.172   123902     (    0    0    2
    5:44.253   123931     t    0    0    0
    5:44.347   123965     )    0    0    2
    5:44.733   124104     (    0    0    0
    5:44.786   124123     p    0    0    0
    5:44.844   124144     )    0    0    0
    5:44.903   124165     (    0    0    1
    5:44.939   124178     N    0    0    0
    5:45.003   124201     )    0    0    1
    5:45.161   124258     (    0    0    2
    5:45.253   124291     t    0    0    0
    5:45.356   124328     )    0    0    2
    5:45.739   124466     (    0    0    0
    5:45.775   124479     p    0    0    0
    5:45.836   124501     )    0    0    0
    5:45.889   124520     (    0    0    1
    5:45.931   124535     N    0    0    0
    5:46.017   124566     )    0    0    1
    5:46.153   124615     (    0    0    2
    5:46.239   124646     t    0    0    0
    5:46.333   124680     )    0    0    2
    5:46.711   124816     (    0    0    0
    5:46.775   124839     p    0    0    0
    5:46.833   124860     )    0    0    0
    5:46.886   124879     (    0    0    1
    5:46.925   124893     N    0    0    0
    5:47.003   124921     )    0    0    1
    5:47.144   124972     (    0    0    2
    5:47.228   125002     t    0    0    0
    5:47.325   125037     )    0    0    2
    5:47.686   125167     (    0    0    0
    5:47.722   125180     p    0    0    0
    5:47.781   125201     )    0    0    0
    5:47.836   125221     (    0    0    1
    5:47.867   125232     N    0    0    0
    5:47.897   125243     )    0    0    1
    5:48.078   125308     (    0    0    2
    5:48.164   125339     t    0    0    0
    5:48.247   125369     )    0    0    2
    5:48.603   125497     (    0    0    0
    5:48.639   125510     p    0    0    0
    5:48.703   125533     )    0    0    0
    5:48.750   125550     (    0    0    1
    5:48.783   125562     N    0    0    0
    5:48.839   125582     )    0    0    1
    5:48.989   125636     (    0    0    2
    5:49.078   125668     t    0    0    0
    5:49.167   125700     )    0    0    2
    5:49.517   125826     (    0    0    0
    5:49.550   125838     p    0    0    0
    5:49.608   125859     )    0    0    0
    5:49.656   125876     (    0    0    1
    5:49.692   125889     N    0    0    0
    5:49.719   125899     )    0    0    1
    5:49.894   125962     (    0    0    2
    5:49.986   125995     t    0    0    0
    5:50.097   126035     )    0    0    2
    5:50.417   126150     (    0    0    0
    5:50.478   126172     p    0    0    0
    5:50.536   126193     )    0    0    0
    5:50.589   126212     (    0    0    1
    5:50.631   126227     N    0    0    0
    5:50.664   126239     )    0    0    1
    5:50.856   126308     (    0    0    2
    5:50.944   126340     t    0    0    0
    5:51.050   126378     )    0    0    2
    5:51.442   126519     (    0    0    0
    5:51.483   126534     p    0    0    0
    5:51.550   126558     )    0    0    0
    5:51.603   126577     (    0    0    1
    5:51.642   126591     N    0    0    0
    5:51.706   126614     )    0    0    1
    5:51.869   126673     (    0    0    2
    5:51.967   126708     t    0    0    0
    5:52.058   126741     )    0    0    2
    5:52.428   126874     (    0    0    0
    5:52.489   126896     p    0    0    0
    5:52.553   126919     )    0    0    0
    5:52.606   126938     (    0    0    1
    5:52.644   126952     N    0    0    0
    5:52.681   126965     )    0    0    1
    5:52.858   127029     (    0    0    2
    5:52.950   127062     t    0    0    0
    5:53.036   127093     )    0    0    2
    5:53.397   127223     (    0    0    0
    5:53.456   127244     p    0    0    0
    5:53.517   127266     )    0    0    0
    5:53.569   127285     (    0    0    1
    5:53.606   127298     N    0    0    0
    5:53.642   127311     )    0    0    1
    5:53.814   127373     (    0    0    2
    5:53.906   127406     t    0    0    0
    5:54.003   127441     )    0    0    2
    5:54.358   127569     (    0    0    0
    5:54.397   127583     p    0    0    0
    5:54.453   127603     )    0    0    0
    5:54.508   127623     (    0    0    1
    5:54.544   127636     N    0    0    0
    5:54.578   127648     )    0    0    1
    5:54.742   127707     (    0    0    2
    5:54.831   127739     t    0    0    0
    5:54.914   127769     )    0    0    2
    5:55.261   127894     (    0    0    0
    5:55.317   127914     p    0    0    0
    5:55.378   127936     )    0    0    0
    5:55.425   127953     (    0    0    1
    5:55.464   127967     N    0    0    0
    5:55.519   127987     )    0    0    1
    5:55.675   128043     (    0    0    2
    5:55.761   128074     t    0    0    0
    5:55.844   128104     )    0    0    2
    5:56.175   128223     (    0    0    0
    5:56.211   128236     p    0    0    0
    5:56.269   128257     )    0    0    0
    5:56.322   128276     (    0    0    1
    5:56.361   128290     N    0    0    0
    5:56.392   128301     )    0    0    1
    5:56.581   128369     (    0    0    2
    5:56.672   128402     t    0    0    0
    5:56.767   128436     )    0    0    2
    5:57.092   128553     (    0    0    0
    5:57.153   128575     p    0    0    0
    5:57.217   128598     )    0    0    0
    5:57.269   128617     (    0    0    1
    5:57.308   128631     N    0    0    0
    5:57.344   128644     )    0    0    1
    5:57.531   128711     (    0    0    2
    5:57.622   128744     t    0    0    0
    5:57.711   128776     )    0    0    2
    5:58.100   128916     (    0    0    0
    5:58.139   128930     p    0    0    0
    5:58.197   128951     )    0    0    0
    5:58.253   128971     (    0    0    1
    5:58.289   128984     N    0    0    0
    5:58.356   129008     )    0    0    1
    5:58.514   129065     (    0    0    2
    5:58.611   129100     t    0    0    0
    5:58.714   129137     )    0    0    2
    5:59.103   129277     (    0    0    0
    5:59.156   129296     p    0    0    0
    5:59.217   129318     )    0    0    0
    5:59.275   129339     (    0    0    1
    5:59.311   129352     N    0    0    0
    5:59.344   129364     )    0    0    1
    5:59.444   129400     (    0    0    2
    5:59.500   129420     t    0    0    4
    5:59.625   129465     t    0    0    4
    5:59.708   129495     )    0    0    2
    6:00.083   129630     (    0    0    0
    6:00.114   129641     p    0    0    0
    6:00.203   129673     )    0    0    0
    6:00.225   129681     (    0    0    1
    6:00.258   129693     N    0    0    0
    6:00.322   129716     )    0    0    1
    6:00.381   129737     (    0    0    2
    6:00.486   129775     t    0    0    0
    6:00.658   129837     )    0    0    2
    6:00.936   129937     (    0    0    0
    6:00.981   129953     p    0    0    0
    6:01.042   129975     )    0    0    0
    6:01.092   129993     (    0    0    1
    6:01.128   130006     N    0    0    0
    6:01.167   130020     )    0    0    1
    6:01.219   130039     (    0    0    2
    6:01.261   130054     t    0    0    4
    6:01.425   130113     t    0    0    4
    6:01.519   130147     )    0    0    2
    6:01.850   130266     (    0    0    0
    6:01.883   130278     p    0    0    0
    6:01.942   130299     )    0    0    0
    6:01.992   130317     (    0    0    1
    6:02.033   130332     N    0    0    0
    6:02.092   130353     )    0    0    1
    6:02.250   130410     (    0    0    2
    6:02.339   130442     t    0    0    0
    6:02.428   130474     )    0    0    2
    6:02.725   130581     (    0    0    0
    6:02.758   130593     p    0    0    0
    6:02.822   130616     )    0    0    0
    6:02.875   130635     (    0    0    1
    6:02.911   130648     N    0    0    0
    6:02.989   130676     )    0    0    1
    6:03.136   130729     (    0    0    2
    6:03.242   130767     t    0    0    0
    6:03.339   130802     )    0    0    2
    6:03.661   130918     (    0    0    0
    6:03.697   130931     p    0    0    0
    6:03.761   130954     )    0    0    0
    6:03.817   130974     (    0    0    1
    6:03.856   130988     N    0    0    0
    6:03.922   131012     )    0    0    1
    6:04.086   131071     (    0    0    2
    6:04.181   131105     t    0    0    0
    6:04.267   131136     )    0    0    2
    6:04.569   131245     (    0    0    0
    6:04.628   131266     p    0    0    0
    6:04.686   131287     )    0    0    0
    6:04.739   131306     (    0    0    1
    6:04.775   131319     N    0    0    0
    6:04.814   131333     )    0    0    1
    6:04.992   131397     (    0    0    2
    6:05.092   131433     t    0    0    0
    6:05.192   131469     )    0    0    2
    6:05.478   131572     (    0    0    0
    6:05.539   131594     p    0    0    0
    6:05.594   131614     )    0    0    0
    6:05.644   131632     (    0    0    1
    6:05.683   131646     N    0    0    0
    6:05.722   131660     )    0    0    1
    6:05.892   131721     (    0    0    2
    6:05.981   131753     t    0    0    0
    6:06.067   131784     )    0    0    2
    6:06.344   131884     (    0    0    0
    6:06.400   131904     p    0    0    0
    6:06.461   131926     )    0    0    0
    6:06.508   131943     (    0    0    1
    6:06.544   131956     N    0    0    0
    6:06.583   131970     )    0    0    1
    6:06.756   132032     (    0    0    2
    6:06.844   132064     t    0    0    0
    6:06.956   132104     )    0    0    2
    6:07.228   132202     (    0    0    0
    6:07.264   132215     p    0    0    0
    6:07.322   132236     )    0    0    0
    6:07.372   132254     (    0    0    1
    6:07.406   132266     N    0    0    0
    6:07.458   132285     )    0    0    1
    6:07.614   132341     (    0    0    2
    6:07.703   132373     t    0    0    0
    6:07.786   132403     )    0    0    2
    6:08.081   132509     (    0    0    0
    6:08.117   132522     p    0    0    0
    6:08.183   132546     )    0    0    0
    6:08.228   132562     (    0    0    1
    6:08.264   132575     N    0    0    0
    6:08.325   132597     )    0    0    1
    6:08.472   132650     (    0    0    2
    6:08.558   132681     t    0    0    0
    6:08.653   132715     )    0    0    2
