      Time   Sample #  Type  Sub Chan  Num	Aux
    7:10.922   155132     )    0    0    1
    7:11.075   155187     (    0    0    2
    7:11.175   155223     t    0    0    0
    7:11.258   155253     )    0    0    2
    7:11.583   155370     (    0    0    0
    7:11.633   155388     p    0    0    0
    7:11.719   155419     )    0    0    0
    7:11.797   155447     (    0    0    1
    7:11.828   155458     N    0    0    0
    7:11.847   155465     )    0    0    1
    7:11.992   155517     (    0    0    2
    7:12.092   155553     t    0    0    0
    7:12.175   155583     )    0    0    2
    7:12.486   155695     (    0    0    0
    7:12.533   155712     p    0    0    0
    7:12.614   155741     )    0    0    0
    7:12.686   155767     (    0    0    1
    7:12.717   155778     N    0    0    0
    7:12.736   155785     )    0    0    1
    7:12.878   155836     (    0    0    2
    7:12.972   155870     t    0    0    0
    7:13.047   155897     )    0    0    2
    7:13.336   156001     (    0    0    0
    7:13.378   156016     p    0    0    0
    7:13.453   156043     )    0    0    0
    7:13.525   156069     (    0    0    1
    7:13.556   156080     N    0    0    0
    7:13.575   156087     )    0    0    1
    7:13.719   156139     (    0    0    2
    7:13.819   156175     t    0    0    0
    7:13.900   156204     )    0    0    2
    7:14.203   156313     (    0    0    0
    7:14.244   156328     p    0    0    0
    7:14.328   156358     )    0    0    0
    7:14.394   156382     (    0    0    1
    7:14.422   156392     N    0    0    0
    7:14.439   156398     )    0    0    1
    7:14.575   156447     (    0    0    2
    7:14.669   156481     t    0    0    0
    7:14.747   156509     )    0    0    2
    7:15.039   156614     (    0    0    0
    7:15.081   156629     p    0    0    0
    7:15.153   156655     )    0    0    0
    7:15.231   156683     (    0    0    1
    7:15.256   156692     N    0    0    0
    7:15.272   156698     )    0    0    1
    7:15.403   156745     (    0    0    2
    7:15.489   156776     t    0    0    0
    7:15.572   156806     )    0    0    2
    7:15.861   156910     (    0    0    0
    7:15.903   156925     p    0    0    0
    7:15.981   156953     )    0    0    0
    7:16.053   156979     (    0    0    1
    7:16.081   156989     N    0    0    0
    7:16.103   156997     )    0    0    1
    7:16.250   157050     (    0    0    2
    7:16.356   157088     t    0    0    0
    7:16.436   157117     )    0    0    2
    7:16.736   157225     (    0    0    0
    7:16.778   157240     p    0    0    0
    7:16.856   157268     )    0    0    0
    7:16.931   157295     (    0    0    1
    7:16.961   157306     N    0    0    0
    7:16.983   157314     )    0    0    1
    7:17.144   157372     (    0    0    2
    7:17.247   157409     t    0    0    0
    7:17.328   157438     )    0    0    2
    7:17.633   157548     (    0    0    0
    7:17.683   157566     p    0    0    0
    7:17.758   157593     )    0    0    0
    7:17.836   157621     (    0    0    1
    7:17.869   157633     N    0    0    0
    7:17.889   157640     )    0    0    1
    7:18.044   157696     (    0    0    2
    7:18.150   157734     t    0    0    0
    7:18.228   157762     )    0    0    2
    7:18.519   157867     (    0    0    0
    7:18.561   157882     p    0    0    0
    7:18.636   157909     )    0    0    0
    7:18.714   157937     (    0    0    1
    7:18.747   157949     N    0    0    0
    7:18.767   157956     )    0    0    1
    7:18.917   158010     (    0    0    2
    7:19.019   158047     t    0    0    0
    7:19.097   158075     )    0    0    2
    7:19.372   158174     (    0    0    0
    7:19.417   158190     p    0    0    0
    7:19.489   158216     )    0    0    0
    7:19.558   158241     (    0    0    1
    7:19.589   158252     N    0    0    0
    7:19.608   158259     )    0    0    1
    7:19.753   158311     (    0    0    2
    7:19.847   158345     t    0    0    0
    7:19.922   158372     )    0    0    2
    7:20.200   158472     (    0    0    0
    7:20.247   158489     p    0    0    0
    7:20.325   158517     )    0    0    0
    7:20.397   158543     (    0    0    1
    7:20.428   158554     N    0    0    0
    7:20.447   158561     )    0    0    1
    7:20.589   158612     (    0    0    2
    7:20.692   158649     t    0    0    0
    7:20.764   158675     )    0    0    2
    7:21.025   158769     (    0    0    0
    7:21.069   158785     p    0    0    0
    7:21.147   158813     )    0    0    0
    7:21.217   158838     (    0    0    1
    7:21.247   158849     N    0    0    0
    7:21.267   158856     )    0    0    1
    7:21.411   158908     (    0    0    2
    7:21.506   158942     t    0    0    0
    7:21.578   158968     )    0    0    2
    7:21.842   159063     (    0    0    0
    7:21.889   159080     p    0    0    0
    7:21.967   159108     )    0    0    0
    7:22.036   159133     (    0    0    1
    7:22.067   159144     N    0    0    0
    7:22.086   159151     )    0    0    1
    7:22.239   159206     (    0    0    2
    7:22.333   159240     t    0    0    0
    7:22.408   159267     )    0    0    2
    7:22.706   159374     (    0    0    0
    7:22.753   159391     p    0    0    0
    7:22.828   159418     )    0    0    0
    7:22.889   159440     (    0    0    1
    7:22.942   159459     N    0    0    0
    7:22.961   159466     )    0    0    1
    7:23.103   159517     (    0    0    2
    7:23.203   159553     t    0    0    0
    7:23.281   159581     )    0    0    2
    7:23.597   159695     (    0    0    0
    7:23.647   159713     p    0    0    0
    7:23.733   159744     )    0    0    0
    7:23.814   159773     (    0    0    1
    7:23.844   159784     N    0    0    0
    7:23.864   159791     )    0    0    1
    7:24.006   159842     (    0    0    2
    7:24.117   159882     t    0    0    0
    7:24.200   159912     )    0    0    2
    7:24.525   160029     (    0    0    0
    7:24.567   160044     p    0    0    0
    7:24.650   160074     )    0    0    0
    7:24.731   160103     (    0    0    1
    7:24.758   160113     N    0    0    0
    7:24.778   160120     )    0    0    1
    7:24.914   160169     (    0    0    2
    7:25.014   160205     t    0    0    0
    7:25.092   160233     )    0    0    2
    7:25.394   160342     (    0    0    0
    7:25.436   160357     p    0    0    0
    7:25.514   160385     )    0    0    0
    7:25.592   160413     (    0    0    1
    7:25.619   160423     N    0    0    0
    7:25.636   160429     )    0    0    1
    7:25.769   160477     (    0    0    2
    7:25.867   160512     t    0    0    0
    7:25.944   160540     )    0    0    2
    7:26.253   160651     (    0    0    0
    7:26.294   160666     p    0    0    0
    7:26.369   160693     )    0    0    0
    7:26.456   160724     (    0    0    1
    7:26.483   160734     N    0    0    0
    7:26.503   160741     )    0    0    1
    7:26.644   160792     (    0    0    2
    7:26.750   160830     t    0    0    0
    7:26.828   160858     )    0    0    2
    7:27.139   160970     (    0    0    0
    7:27.183   160986     p    0    0    0
    7:27.258   161013     )    0    0    0
    7:27.336   161041     (    0    0    1
    7:27.367   161052     N    0    0    0
    7:27.383   161058     )    0    0    1
    7:27.519   161107     (    0    0    2
    7:27.622   161144     t    0    0    0
    7:27.703   161173     )    0    0    2
    7:28.011   161284     (    0    0    0
    7:28.053   161299     p    0    0    0
    7:28.128   161326     )    0    0    0
    7:28.208   161355     (    0    0    1
    7:28.239   161366     N    0    0    0
    7:28.258   161373     )    0    0    1
    7:28.406   161426     (    0    0    2
    7:28.508   161463     t    0    0    0
    7:28.589   161492     )    0    0    2
    7:28.906   161606     (    0    0    0
    7:28.953   161623     p    0    0    0
    7:29.033   161652     )    0    0    0
    7:29.117   161682     (    0    0    1
    7:29.147   161693     N    0    0    0
    7:29.169   161701     )    0    0    1
    7:29.325   161757     (    0    0    2
    7:29.428   161794     t    0    0    0
    7:29.506   161822     )    0    0    2
    7:29.819   161935     (    0    0    0
    7:29.869   161953     p    0    0    0
    7:29.944   161980     )    0    0    0
    7:30.033   162012     (    0    0    1
    7:30.064   162023     N    0    0    0
    7:30.086   162031     )    0    0    1
    7:30.247   162089     (    0    0    2
    7:30.342   162123     t    0    0    0
    7:30.425   162153     )    0    0    2
    7:30.753   162271     (    0    0    0
    7:30.800   162288     p    0    0    0
    7:30.886   162319     )    0    0    0
    7:30.969   162349     (    0    0    1
    7:31.003   162361     N    0    0    0
    7:31.022   162368     )    0    0    1
    7:31.167   162420     (    0    0    2
    7:31.256   162452     t    0    0    0
    7:31.336   162481     )    0    0    2
    7:31.644   162592     (    0    0    0
    7:31.694   162610     p    0    0    0
    7:31.769   162637     )    0    0    0
    7:31.850   162666     (    0    0    1
    7:31.881   162677     N    0    0    0
    7:31.897   162683     )    0    0    1
    7:32.028   162730     (    0    0    2
    7:32.119   162763     t    0    0    0
    7:32.197   162791     )    0    0    2
    7:32.492   162897     (    0    0    0
    7:32.539   162914     p    0    0    0
    7:32.614   162941     )    0    0    0
    7:32.689   162968     (    0    0    1
    7:32.719   162979     N    0    0    0
    7:32.739   162986     )    0    0    1
    7:32.894   163042     (    0    0    2
    7:32.989   163076     t    0    0    0
    7:33.069   163105     )    0    0    2
    7:33.367   163212     (    0    0    0
    7:33.411   163228     p    0    0    0
    7:33.489   163256     )    0    0    0
    7:33.564   163283     (    0    0    1
    7:33.592   163293     N    0    0    0
    7:33.611   163300     )    0    0    1
    7:33.753   163351     (    0    0    2
    7:33.847   163385     t    0    0    0
    7:33.931   163415     )    0    0    2
    7:34.217   163518     (    0    0    0
    7:34.264   163535     p    0    0    0
    7:34.342   163563     )    0    0    0
    7:34.411   163588     (    0    0    1
    7:34.442   163599     N    0    0    0
    7:34.458   163605     )    0    0    1
    7:34.594   163654     (    0    0    2
    7:34.689   163688     t    0    0    0
    7:34.772   163718     )    0    0    2
    7:35.067   163824     (    0    0    0
    7:35.114   163841     p    0    0    0
    7:35.189   163868     )    0    0    0
    7:35.267   163896     (    0    0    1
    7:35.294   163906     N    0    0    0
    7:35.317   163914     )    0    0    1
    7:35.464   163967     (    0    0    2
    7:35.572   164006     t    0    0    0
    7:35.658   164037     )    0    0    2
    7:35.950   164142     (    0    0    0
    7:35.994   164158     p    0    0    0
    7:36.072   164186     )    0    0    0
    7:36.147   164213     (    0    0    1
    7:36.175   164223     N    0    0    0
    7:36.197   164231     )    0    0    1
    7:36.350   164286     (    0    0    2
    7:36.453   164323     t    0    0    0
    7:36.539   164354     )    0    0    2
    7:36.808   164451     (    0    0    0
    7:36.853   164467     p    0    0    0
    7:36.936   164497     )    0    0    0
    7:37.011   164524     (    0    0    1
    7:37.044   164536     N    0    0    0
    7:37.064   164543     )    0    0    1
