      Time   Sample #  Type  Sub Chan  Num	Aux
    9:25.378   203536     (    0    0    0
    9:25.425   203553     p    0    0    0
    9:25.467   203568     )    0    0    0
    9:25.547   203597     (    0    0    1
    9:25.578   203608     N    0    0    0
    9:25.633   203628     )    0    0    1
    9:25.772   203678     (    0    0    2
    9:25.839   203702     t    0    0    0
    9:25.950   203742     )    0    0    2
    9:26.064   203783     (    0    0    0
    9:26.119   203803     p    0    0    0
    9:26.161   203818     )    0    0    0
    9:26.236   203845     (    0    0    1
    9:26.269   203857     N    0    0    0
    9:26.331   203879     )    0    0    1
    9:26.458   203925     (    0    0    2
    9:26.539   203954     t    0    0    0
    9:26.650   203994     )    0    0    2
    9:26.767   204036     (    0    0    0
    9:26.817   204054     p    0    0    0
    9:26.858   204069     )    0    0    0
    9:26.933   204096     (    0    0    1
    9:26.972   204110     N    0    0    0
    9:27.025   204129     )    0    0    1
    9:27.164   204179     (    0    0    2
    9:27.242   204207     t    0    0    0
    9:27.344   204244     )    0    0    2
    9:27.486   204295     (    0    0    0
    9:27.536   204313     p    0    0    0
    9:27.578   204328     )    0    0    0
    9:27.647   204353     (    0    0    1
    9:27.683   204366     N    0    0    0
    9:27.733   204384     )    0    0    1
    9:27.875   204435     (    0    0    2
    9:27.953   204463     t    0    0    0
    9:28.017   204486     )    0    0    2
    9:28.200   204552     (    0    0    0
    9:28.256   204572     p    0    0    0
    9:28.297   204587     )    0    0    0
    9:28.372   204614     (    0    0    1
    9:28.414   204629     N    0    0    0
    9:28.469   204649     )    0    0    1
    9:28.531   204671     (    0    0    2
    9:28.567   204684     t    0    0    4
    9:28.689   204728     t    0    0    4
    9:28.742   204747     )    0    0    2
    9:28.928   204814     (    0    0    0
    9:28.981   204833     p    0    0    0
    9:29.022   204848     )    0    0    0
    9:29.103   204877     (    0    0    1
    9:29.136   204889     N    0    0    0
    9:29.189   204908     )    0    0    1
    9:29.333   204960     (    0    0    2
    9:29.417   204990     t    0    0    0
    9:29.533   205032     )    0    0    2
    9:29.672   205082     (    0    0    0
    9:29.719   205099     p    0    0    0
    9:29.764   205115     )    0    0    0
    9:29.842   205143     (    0    0    1
    9:29.883   205158     N    0    0    0
    9:29.939   205178     )    0    0    1
    9:30.086   205231     (    0    0    2
    9:30.175   205263     t    0    0    0
    9:30.264   205295     )    0    0    2
    9:30.436   205357     (    0    0    0
    9:30.483   205374     p    0    0    0
    9:30.525   205389     )    0    0    0
    9:30.600   205416     (    0    0    1
    9:30.642   205431     N    0    0    0
    9:30.692   205449     )    0    0    1
    9:30.917   205530     (    0    0    2
    9:31.042   205575     t    0    0    1
    9:31.092   205593     )    0    0    2
    9:31.169   205621     (    0    0    0
    9:31.219   205639     p    0    0    0
    9:31.261   205654     )    0    0    0
    9:31.331   205679     (    0    0    1
    9:31.361   205690     N    0    0    0
    9:31.417   205710     )    0    0    1
    9:31.553   205759     (    0    0    2
    9:31.625   205785     t    0    0    0
    9:31.736   205825     )    0    0    2
    9:31.844   205864     (    0    0    0
    9:31.892   205881     p    0    0    0
    9:31.931   205895     )    0    0    0
    9:32.003   205921     (    0    0    1
    9:32.042   205935     N    0    0    0
    9:32.094   205954     )    0    0    1
    9:32.228   206002     (    0    0    2
    9:32.303   206029     t    0    0    0
    9:32.406   206066     )    0    0    2
    9:32.539   206114     (    0    0    0
    9:32.581   206129     p    0    0    0
    9:32.619   206143     )    0    0    0
    9:32.697   206171     (    0    0    1
    9:32.728   206182     N    0    0    0
    9:32.783   206202     )    0    0    1
    9:32.922   206252     (    0    0    2
    9:33.003   206281     t    0    0    0
    9:33.097   206315     )    0    0    2
    9:33.242   206367     (    0    0    0
    9:33.286   206383     p    0    0    0
    9:33.325   206397     )    0    0    0
    9:33.400   206424     (    0    0    1
    9:33.433   206436     N    0    0    0
    9:33.486   206455     )    0    0    1
    9:33.625   206505     (    0    0    2
    9:33.703   206533     t    0    0    0
    9:33.811   206572     )    0    0    2
    9:33.944   206620     (    0    0    0
    9:34.000   206640     p    0    0    0
    9:34.042   206655     )    0    0    0
    9:34.122   206684     (    0    0    1
    9:34.158   206697     N    0    0    0
    9:34.208   206715     )    0    0    1
    9:34.347   206765     (    0    0    2
    9:34.431   206795     t    0    0    0
    9:34.536   206833     )    0    0    2
    9:34.686   206887     (    0    0    0
    9:34.742   206907     p    0    0    0
    9:34.783   206922     )    0    0    0
    9:34.867   206952     (    0    0    1
    9:34.908   206967     N    0    0    0
    9:34.978   206992     )    0    0    1
    9:35.114   207041     (    0    0    2
    9:35.192   207069     t    0    0    0
    9:35.294   207106     )    0    0    2
    9:35.442   207159     (    0    0    0
    9:35.494   207178     p    0    0    0
    9:35.536   207193     )    0    0    0
    9:35.619   207223     (    0    0    1
    9:35.656   207236     N    0    0    0
    9:35.711   207256     )    0    0    1
    9:35.783   207282     (    0    0    2
    9:35.819   207295     t    0    0    4
    9:35.939   207338     t    0    0    4
    9:36.050   207378     )    0    0    2
    9:36.192   207429     (    0    0    0
    9:36.242   207447     p    0    0    0
    9:36.281   207461     )    0    0    0
    9:36.353   207487     (    0    0    1
    9:36.392   207501     N    0    0    0
    9:36.442   207519     )    0    0    1
    9:36.592   207573     (    0    0    2
    9:36.664   207599     t    0    0    0
    9:36.742   207627     )    0    0    2
    9:36.919   207691     (    0    0    0
    9:36.969   207709     p    0    0    0
    9:37.008   207723     )    0    0    0
    9:37.089   207752     (    0    0    1
    9:37.125   207765     N    0    0    0
    9:37.178   207784     )    0    0    1
    9:37.319   207835     (    0    0    2
    9:37.400   207864     t    0    0    0
    9:37.511   207904     )    0    0    2
    9:37.647   207953     (    0    0    0
    9:37.703   207973     p    0    0    0
    9:37.744   207988     )    0    0    0
    9:37.819   208015     (    0    0    1
    9:37.861   208030     N    0    0    0
    9:37.914   208049     )    0    0    1
    9:38.053   208099     (    0    0    2
    9:38.125   208125     t    0    0    0
    9:38.225   208161     )    0    0    2
    9:38.358   208209     (    0    0    0
    9:38.406   208226     p    0    0    0
    9:38.447   208241     )    0    0    0
    9:38.519   208267     (    0    0    1
    9:38.558   208281     N    0    0    0
    9:38.611   208300     )    0    0    1
    9:38.750   208350     (    0    0    2
    9:38.819   208375     t    0    0    0
    9:38.908   208407     )    0    0    2
    9:39.053   208459     (    0    0    0
    9:39.106   208478     p    0    0    0
    9:39.144   208492     )    0    0    0
    9:39.217   208518     (    0    0    1
    9:39.250   208530     N    0    0    0
    9:39.300   208548     )    0    0    1
    9:39.436   208597     (    0    0    2
    9:39.511   208624     t    0    0    0
    9:39.581   208649     )    0    0    2
    9:39.764   208715     (    0    0    0
    9:39.811   208732     p    0    0    0
    9:39.853   208747     )    0    0    0
    9:39.931   208775     (    0    0    1
    9:39.964   208787     N    0    0    0
    9:40.031   208811     )    0    0    1
    9:40.158   208857     (    0    0    2
    9:40.242   208887     t    0    0    0
    9:40.336   208921     )    0    0    2
    9:40.500   208980     (    0    0    0
    9:40.556   209000     p    0    0    0
    9:40.597   209015     )    0    0    0
    9:40.681   209045     (    0    0    1
    9:40.717   209058     N    0    0    0
    9:40.783   209082     )    0    0    1
    9:40.908   209127     (    0    0    2
    9:40.986   209155     t    0    0    0
    9:41.114   209201     )    0    0    2
    9:41.244   209248     (    0    0    0
    9:41.297   209267     p    0    0    0
    9:41.342   209283     )    0    0    0
    9:41.431   209315     (    0    0    1
    9:41.467   209328     N    0    0    0
    9:41.522   209348     )    0    0    1
    9:41.669   209401     (    0    0    2
    9:41.750   209430     t    0    0    0
    9:41.844   209464     )    0    0    2
    9:42.011   209524     (    0    0    0
    9:42.058   209541     p    0    0    0
    9:42.106   209558     )    0    0    0
    9:42.186   209587     (    0    0    1
    9:42.225   209601     N    0    0    0
    9:42.297   209627     )    0    0    1
    9:42.431   209675     (    0    0    2
    9:42.514   209705     t    0    0    0
    9:42.614   209741     )    0    0    2
    9:42.764   209795     (    0    0    0
    9:42.814   209813     p    0    0    0
    9:42.853   209827     )    0    0    0
    9:42.933   209856     (    0    0    1
    9:42.964   209867     N    0    0    0
    9:43.019   209887     )    0    0    1
    9:43.153   209935     (    0    0    2
    9:43.236   209965     t    0    0    0
    9:43.347   210005     )    0    0    2
    9:43.475   210051     (    0    0    0
    9:43.528   210070     p    0    0    0
    9:43.569   210085     )    0    0    0
    9:43.647   210113     (    0    0    1
    9:43.678   210124     N    0    0    0
    9:43.728   210142     )    0    0    1
    9:43.853   210187     (    0    0    2
    9:43.933   210216     t    0    0    0
    9:44.033   210252     )    0    0    2
    9:44.172   210302     (    0    0    0
    9:44.222   210320     p    0    0    0
    9:44.261   210334     )    0    0    0
    9:44.331   210359     (    0    0    1
    9:44.367   210372     N    0    0    0
    9:44.447   210401     )    0    0    1
    9:44.511   210424     (    0    0    2
    9:44.636   210469     t    0    0    5
    9:44.772   210518     t    0    0    5
    9:44.883   210558     )    0    0    2
    9:45.067   210624     (    0    0    1
    9:45.094   210634     N    0    0    0
    9:45.139   210650     )    0    0    1
    9:45.292   210705     (    0    0    2
    9:45.369   210733     t    0    0    0
    9:45.453   210763     )    0    0    2
    9:45.772   210878     (    0    0    1
    9:45.811   210892     N    0    0    0
    9:45.939   210938     )    0    0    1
    9:45.989   210956     (    0    0    2
    9:46.097   210995     t    0    0    0
    9:46.136   211009     )    0    0    2
    9:46.339   211082     (    0    0    0
    9:46.383   211098     p    0    0    0
    9:46.433   211116     )    0    0    0
    9:46.503   211141     (    0    0    1
    9:46.544   211156     N    0    0    0
    9:46.608   211179     )    0    0    1
    9:46.756   211232     (    0    0    2
    9:46.817   211254     t    0    0    0
    9:46.867   211272     )    0    0    2
    9:47.094   211354     (    0    0    0
    9:47.131   211367     p    0    0    0
    9:47.169   211381     )    0    0    0
    9:47.250   211410     (    0    0    1
