      Time   Sample #  Type  Sub Chan  Num	Aux
   10:34.167   228300     (    0    0    1
   10:34.194   228310     /    0    0    0
   10:34.208   228315     )    0    0    1
   10:34.244   228328     (    0    0    2
   10:34.392   228381     t    0    0    1
   10:34.547   228437     )    0    0    2
   10:34.736   228505     (    0    0    0
   10:34.850   228546     p    0    0    0
   10:34.867   228552     )    0    0    0
   10:35.008   228603     (    0    0    1
   10:35.036   228613     /    0    0    0
   10:35.053   228619     )    0    0    1
   10:35.083   228630     (    0    0    2
   10:35.189   228668     t    0    0    1
   10:35.375   228735     )    0    0    2
   10:35.564   228803     (    0    0    0
   10:35.700   228852     p    0    0    0
   10:35.725   228861     )    0    0    0
   10:35.828   228898     (    0    0    1
   10:35.856   228908     /    0    0    0
   10:35.939   228938     )    0    0    1
   10:35.981   228953     (    0    0    2
   10:36.086   228991     t    0    0    4
   10:36.214   229037     t    0    0    4
   10:36.283   229062     )    0    0    2
   10:36.328   229078     (    0    0    0
   10:36.383   229098     p    0    0    0
   10:36.447   229121     )    0    0    0
   10:36.642   229191     (    0    0    1
   10:36.667   229200     /    0    0    0
   10:36.747   229229     )    0    0    1
   10:36.847   229265     (    0    0    2
   10:36.914   229289     t    0    0    1
   10:37.017   229326     )    0    0    2
   10:37.325   229437     (    0    0    0
   10:37.353   229447     p    0    0    0
   10:37.378   229456     )    0    0    0
   10:37.436   229477     (    0    0    1
   10:37.461   229486     /    0    0    0
   10:37.478   229492     )    0    0    1
   10:37.553   229519     (    0    0    2
   10:37.719   229579     t    0    0    0
   10:37.878   229636     )    0    0    2
   10:38.108   229719     (    0    0    0
   10:38.161   229738     p    0    0    0
   10:38.206   229754     )    0    0    0
   10:38.239   229766     (    0    0    1
   10:38.264   229775     /    0    0    0
   10:38.281   229781     )    0    0    1
   10:38.933   230016     (    0    0    0
   10:38.967   230028     p    0    0    0
   10:39.078   230068     )    0    0    0
   10:39.111   230080     (    0    0    1
   10:39.142   230091     /    0    0    0
   10:39.158   230097     )    0    0    1
   10:39.183   230106     (    0    0    2
   10:39.344   230164     t    0    0    1
   10:39.511   230224     )    0    0    2
   10:39.714   230297     (    0    0    0
   10:39.758   230313     p    0    0    0
   10:39.811   230332     )    0    0    0
   10:39.972   230390     (    0    0    1
   10:40.006   230402     /    0    0    0
   10:40.022   230408     )    0    0    1
   10:40.633   230628     (    0    0    0
   10:40.658   230637     p    0    0    0
   10:40.697   230651     )    0    0    0
   10:40.797   230687     (    0    0    1
   10:40.825   230697     /    0    0    0
   10:40.842   230703     )    0    0    1
   10:40.869   230713     (    0    0    2
   10:41.011   230764     t    0    0    1
   10:41.189   230828     )    0    0    2
   10:41.475   230931     (    0    0    0
   10:41.503   230941     p    0    0    0
   10:41.550   230958     )    0    0    0
   10:41.622   230984     (    0    0    1
   10:41.650   230994     /    0    0    0
   10:41.664   230999     )    0    0    1
   10:41.700   231012     (    0    0    2
   10:41.847   231065     t    0    0    1
   10:41.994   231118     )    0    0    2
   10:42.297   231227     (    0    0    0
   10:42.328   231238     p    0    0    0
   10:42.403   231265     )    0    0    0
   10:42.433   231276     (    0    0    1
   10:42.461   231286     /    0    0    0
   10:42.478   231292     )    0    0    1
   10:42.528   231310     (    0    0    2
   10:42.617   231342     t    0    0    1
   10:42.811   231412     )    0    0    2
   10:43.044   231496     (    0    0    0
   10:43.144   231532     p    0    0    0
   10:43.203   231553     )    0    0    0
   10:43.244   231568     (    0    0    1
   10:43.272   231578     /    0    0    0
   10:43.353   231607     )    0    0    1
   10:43.442   231639     (    0    0    2
   10:43.514   231665     t    0    0    1
   10:43.617   231702     )    0    0    2
   10:43.728   231742     (    0    0    0
   10:43.794   231766     p    0    0    0
   10:43.881   231797     )    0    0    0
   10:44.039   231854     (    0    0    1
   10:44.067   231864     /    0    0    0
   10:44.147   231893     )    0    0    1
   10:44.308   231951     (    0    0    2
   10:44.342   231963     t    0    0    4
   10:44.425   231993     t    0    0    4
   10:44.528   232030     )    0    0    2
   10:44.700   232092     (    0    0    0
   10:44.750   232110     p    0    0    0
   10:44.797   232127     )    0    0    0
   10:44.869   232153     (    0    0    1
   10:44.897   232163     /    0    0    0
   10:44.914   232169     )    0    0    1
   10:44.967   232188     (    0    0    2
   10:44.997   232199     t    0    0    4
   10:45.275   232299     t    0    0    4
   10:45.389   232340     )    0    0    2
   10:45.597   232415     (    0    0    0
   10:45.658   232437     p    0    0    0
   10:45.719   232459     )    0    0    0
   10:45.753   232471     (    0    0    1
   10:45.778   232480     /    0    0    0
   10:45.794   232486     )    0    0    1
   10:45.811   232492     (    0    0    2
   10:45.883   232518     t    0    0    4
   10:46.147   232613     t    0    0    4
   10:46.219   232639     )    0    0    2
   10:46.597   232775     (    0    0    1
   10:46.625   232785     /    0    0    0
   10:46.633   232788     )    0    0    1
   10:46.692   232809     (    0    0    2
   10:46.750   232830     t    0    0    4
   10:46.978   232912     t    0    0    4
   10:47.067   232944     )    0    0    2
   10:47.222   233000     (    0    0    0
   10:47.258   233013     p    0    0    0
   10:47.297   233027     )    0    0    0
   10:47.411   233068     (    0    0    1
   10:47.436   233077     /    0    0    0
   10:47.450   233082     )    0    0    1
   10:47.481   233093     (    0    0    2
   10:47.631   233147     t    0    0    1
   10:47.789   233204     )    0    0    2
   10:48.011   233284     (    0    0    0
   10:48.144   233332     p    0    0    0
   10:48.178   233344     )    0    0    0
   10:48.211   233356     (    0    0    1
   10:48.239   233366     /    0    0    0
   10:48.256   233372     )    0    0    1
   10:48.283   233382     (    0    0    2
   10:48.397   233423     t    0    0    1
   10:48.575   233487     )    0    0    2
   10:48.817   233574     (    0    0    0
   10:48.889   233600     p    0    0    0
   10:48.956   233624     )    0    0    0
   10:49.022   233648     (    0    0    1
   10:49.050   233658     /    0    0    0
   10:49.067   233664     )    0    0    1
   10:49.117   233682     (    0    0    2
   10:49.156   233696     t    0    0    4
   10:49.406   233786     t    0    0    4
   10:49.503   233821     )    0    0    2
   10:49.836   233941     (    0    0    1
   10:49.861   233950     /    0    0    0
   10:49.878   233956     )    0    0    1
   10:50.067   234024     (    0    0    2
   10:50.122   234044     t    0    0    1
   10:50.228   234082     )    0    0    2
   10:50.656   234236     (    0    0    1
   10:50.683   234246     /    0    0    0
   10:50.767   234276     )    0    0    1
   10:50.875   234315     (    0    0    2
   10:50.900   234324     t    0    0    4
   10:51.044   234376     t    0    0    4
   10:51.111   234400     )    0    0    2
   10:51.331   234479     (    0    0    0
   10:51.406   234506     p    0    0    0
   10:51.483   234534     )    0    0    0
   10:51.517   234546     (    0    0    1
   10:51.542   234555     /    0    0    0
   10:51.561   234562     )    0    0    1
   10:51.614   234581     (    0    0    2
   10:51.644   234592     t    0    0    4
   10:51.908   234687     t    0    0    4
   10:52.011   234724     )    0    0    2
   10:52.389   234860     (    0    0    1
   10:52.414   234869     /    0    0    0
   10:52.431   234875     )    0    0    1
   10:52.450   234882     (    0    0    2
   10:52.525   234909     t    0    0    4
   10:52.778   235000     t    0    0    4
   10:52.872   235034     )    0    0    2
   10:52.950   235062     (    0    0    0
   10:53.072   235106     p    0    0    0
   10:53.097   235115     )    0    0    0
   10:53.219   235159     (    0    0    1
   10:53.247   235169     /    0    0    0
   10:53.325   235197     )    0    0    1
   10:53.519   235267     (    0    0    2
   10:53.603   235297     t    0    0    0
   10:53.681   235325     )    0    0    2
   10:53.803   235369     (    0    0    0
   10:53.825   235377     p    0    0    0
   10:53.872   235394     )    0    0    0
   10:54.017   235446     (    0    0    1
   10:54.044   235456     /    0    0    0
   10:54.061   235462     )    0    0    1
   10:54.075   235467     (    0    0    2
   10:54.158   235497     t    0    0    4
   10:54.386   235579     t    0    0    4
   10:54.506   235622     )    0    0    2
   10:54.578   235648     (    0    0    0
   10:54.708   235695     p    0    0    0
   10:54.747   235709     )    0    0    0
   10:54.775   235719     (    0    0    1
   10:54.836   235741     /    0    0    0
   10:54.931   235775     )    0    0    1
   10:54.936   235777     (    0    0    2
   10:54.997   235799     t    0    0    4
   10:55.192   235869     t    0    0    4
   10:55.283   235902     )    0    0    2
   10:55.303   235909     (    0    0    0
   10:55.356   235928     p    0    0    0
   10:55.456   235964     )    0    0    0
   10:55.622   236024     (    0    0    1
   10:55.647   236033     /    0    0    0
   10:55.664   236039     )    0    0    1
   10:55.689   236048     (    0    0    2
   10:55.828   236098     t    0    0    4
   10:56.033   236172     t    0    0    4
   10:56.097   236195     )    0    0    2
   10:56.231   236243     (    0    0    0
   10:56.258   236253     p    0    0    0
   10:56.269   236257     )    0    0    0
   10:56.447   236321     (    0    0    1
   10:56.472   236330     /    0    0    0
   10:56.489   236336     )    0    0    1
   10:57.286   236623     (    0    0    1
   10:57.311   236632     /    0    0    0
   10:57.325   236637     )    0    0    1
   10:57.353   236647     (    0    0    2
   10:57.564   236723     t    0    0    4
   10:57.689   236768     t    0    0    4
   10:57.767   236796     )    0    0    2
   10:57.931   236855     (    0    0    0
   10:58.003   236881     p    0    0    0
   10:58.031   236891     )    0    0    0
   10:58.142   236931     (    0    0    1
   10:58.169   236941     /    0    0    0
   10:58.186   236947     )    0    0    1
   10:58.219   236959     (    0    0    2
   10:58.411   237028     t    0    0    1
   10:58.556   237080     )    0    0    2
   10:58.917   237210     (    0    0    0
   10:58.942   237219     p    0    0    0
   10:58.975   237231     )    0    0    0
   10:59.006   237242     (    0    0    1
   10:59.033   237252     /    0    0    0
   10:59.047   237257     )    0    0    1
   10:59.067   237264     (    0    0    2
   10:59.142   237291     t    0    0    4
   10:59.397   237383     t    0    0    4
   10:59.489   237416     )    0    0    2
   10:59.514   237425     (    0    0    0
   10:59.533   237432     p    0    0    0
   10:59.678   237484     )    0    0    0
   10:59.817   237534     (    0    0    1
   10:59.842   237543     /    0    0    0
