      Time   Sample #  Type  Sub Chan  Num	Aux
   10:28.617   226302     )    0    0    1
   10:28.814   226373     (    0    0    2
   10:28.842   226383     t    0    0    4
   10:29.006   226442     t    0    0    4
   10:29.050   226458     )    0    0    2
   10:29.128   226486     (    0    0    0
   10:29.206   226514     p    0    0    0
   10:29.258   226533     )    0    0    0
   10:29.308   226551     (    0    0    1
   10:29.372   226574     N    0    0    0
   10:29.394   226582     )    0    0    1
   10:29.586   226651     (    0    0    2
   10:29.636   226669     t    0    0    4
   10:29.739   226706     t    0    0    4
   10:29.856   226748     )    0    0    2
   10:29.931   226775     (    0    0    0
   10:30.003   226801     p    0    0    0
   10:30.056   226820     )    0    0    0
   10:30.117   226842     (    0    0    1
   10:30.175   226863     N    0    0    0
   10:30.192   226869     )    0    0    1
   10:30.386   226939     (    0    0    2
   10:30.439   226958     t    0    0    4
   10:30.531   226991     t    0    0    4
   10:30.650   227034     )    0    0    2
   10:30.714   227057     (    0    0    0
   10:30.789   227084     p    0    0    0
   10:30.842   227103     )    0    0    0
   10:30.897   227123     (    0    0    1
   10:30.958   227145     N    0    0    0
   10:30.981   227153     )    0    0    1
   10:31.239   227246     (    0    0    2
   10:31.314   227273     t    0    0    0
   10:31.456   227324     )    0    0    2
   10:31.503   227341     (    0    0    0
   10:31.578   227368     p    0    0    0
   10:31.625   227385     )    0    0    0
   10:31.681   227405     (    0    0    1
   10:31.744   227428     N    0    0    0
   10:31.761   227434     )    0    0    1
   10:31.950   227502     (    0    0    2
   10:31.983   227514     t    0    0    4
   10:32.083   227550     t    0    0    4
   10:32.236   227605     )    0    0    2
   10:32.289   227624     (    0    0    0
   10:32.342   227643     p    0    0    0
   10:32.414   227669     )    0    0    0
   10:32.456   227684     (    0    0    1
   10:32.506   227702     N    0    0    0
   10:32.525   227709     )    0    0    1
   10:32.683   227766     (    0    0    2
   10:32.756   227792     t    0    0    4
   10:32.869   227833     t    0    0    4
   10:32.911   227848     )    0    0    2
   10:33.036   227893     (    0    0    0
   10:33.117   227922     p    0    0    0
   10:33.167   227940     )    0    0    0
   10:33.214   227957     (    0    0    1
   10:33.267   227976     N    0    0    0
   10:33.281   227981     )    0    0    1
   10:33.458   228045     (    0    0    2
   10:33.500   228060     t    0    0    4
   10:33.597   228095     t    0    0    4
   10:33.714   228137     )    0    0    2
   10:33.772   228158     (    0    0    0
   10:33.833   228180     p    0    0    0
   10:33.883   228198     )    0    0    0
   10:33.942   228219     (    0    0    1
   10:33.997   228239     N    0    0    0
   10:34.011   228244     )    0    0    1
   10:34.264   228335     (    0    0    2
   10:34.336   228361     t    0    0    0
   10:34.403   228385     )    0    0    2
   10:34.536   228433     (    0    0    0
   10:34.597   228455     p    0    0    0
   10:34.650   228474     )    0    0    0
   10:34.708   228495     (    0    0    1
   10:34.769   228517     N    0    0    0
   10:34.792   228525     )    0    0    1
   10:35.053   228619     (    0    0    2
   10:35.119   228643     t    0    0    0
   10:35.269   228697     )    0    0    2
   10:35.331   228719     (    0    0    0
   10:35.400   228744     p    0    0    0
   10:35.450   228762     )    0    0    0
   10:35.511   228784     (    0    0    1
   10:35.578   228808     N    0    0    0
   10:35.594   228814     )    0    0    1
   10:35.806   228890     (    0    0    2
   10:35.847   228905     t    0    0    4
   10:35.944   228940     t    0    0    4
   10:35.978   228952     )    0    0    2
   10:36.147   229013     (    0    0    0
   10:36.208   229035     p    0    0    0
   10:36.261   229054     )    0    0    0
   10:36.319   229075     (    0    0    1
   10:36.375   229095     N    0    0    0
   10:36.392   229101     )    0    0    1
   10:36.592   229173     (    0    0    2
   10:36.636   229189     t    0    0    1
   10:36.708   229215     )    0    0    2
   10:36.925   229293     (    0    0    0
   10:36.992   229317     p    0    0    0
   10:37.044   229336     )    0    0    0
   10:37.100   229356     (    0    0    1
   10:37.158   229377     N    0    0    0
   10:37.172   229382     )    0    0    1
   10:37.436   229477     (    0    0    2
   10:37.528   229510     t    0    0    0
   10:37.622   229544     )    0    0    2
   10:37.714   229577     (    0    0    0
   10:37.781   229601     p    0    0    0
   10:37.833   229620     )    0    0    0
   10:37.889   229640     (    0    0    1
   10:37.944   229660     N    0    0    0
   10:37.958   229665     )    0    0    1
   10:38.161   229738     (    0    0    2
   10:38.186   229747     t    0    0    4
   10:38.283   229782     t    0    0    4
   10:38.392   229821     )    0    0    2
   10:38.481   229853     (    0    0    0
   10:38.553   229879     p    0    0    0
   10:38.606   229898     )    0    0    0
   10:38.653   229915     (    0    0    1
   10:38.711   229936     N    0    0    0
   10:38.728   229942     )    0    0    1
   10:38.919   230011     (    0    0    2
   10:38.958   230025     t    0    0    4
   10:39.083   230070     t    0    0    4
   10:39.183   230106     )    0    0    2
   10:39.264   230135     (    0    0    0
   10:39.322   230156     p    0    0    0
   10:39.369   230173     )    0    0    0
   10:39.431   230195     (    0    0    1
   10:39.483   230214     N    0    0    0
   10:39.500   230220     )    0    0    1
   10:39.678   230284     (    0    0    2
   10:39.728   230302     t    0    0    4
   10:39.822   230336     t    0    0    4
   10:39.906   230366     )    0    0    2
   10:40.000   230400     (    0    0    0
   10:40.067   230424     p    0    0    0
   10:40.114   230441     )    0    0    0
   10:40.183   230466     (    0    0    1
   10:40.236   230485     N    0    0    0
   10:40.253   230491     )    0    0    1
   10:40.500   230580     (    0    0    2
   10:40.597   230615     t    0    0    0
   10:40.686   230647     )    0    0    2
   10:40.772   230678     (    0    0    0
   10:40.842   230703     p    0    0    0
   10:40.886   230719     )    0    0    0
   10:40.950   230742     (    0    0    1
   10:41.003   230761     N    0    0    0
   10:41.019   230767     )    0    0    1
   10:41.100   230796     (    0    0    2
   10:41.131   230807     t    0    0    4
   10:41.356   230888     t    0    0    4
   10:41.500   230940     )    0    0    2
   10:41.589   230972     (    0    0    0
   10:41.650   230994     p    0    0    0
   10:41.703   231013     )    0    0    0
   10:41.772   231038     (    0    0    1
   10:41.828   231058     N    0    0    0
   10:41.844   231064     )    0    0    1
   10:42.047   231137     (    0    0    2
   10:42.103   231157     t    0    0    4
   10:42.208   231195     t    0    0    4
   10:42.294   231226     )    0    0    2
   10:42.422   231272     (    0    0    0
   10:42.489   231296     p    0    0    0
   10:42.536   231313     )    0    0    0
   10:42.592   231333     (    0    0    1
   10:42.661   231358     N    0    0    0
   10:42.678   231364     )    0    0    1
   10:42.936   231457     (    0    0    2
   10:43.028   231490     t    0    0    0
   10:43.125   231525     )    0    0    2
   10:43.206   231554     (    0    0    0
   10:43.283   231582     p    0    0    0
   10:43.328   231598     )    0    0    0
   10:43.383   231618     (    0    0    1
   10:43.442   231639     N    0    0    0
   10:43.456   231644     )    0    0    1
   10:43.644   231712     (    0    0    2
   10:43.672   231722     t    0    0    4
   10:43.778   231760     t    0    0    4
   10:43.878   231796     )    0    0    2
   10:43.978   231832     (    0    0    0
   10:44.047   231857     p    0    0    0
   10:44.094   231874     )    0    0    0
   10:44.150   231894     (    0    0    1
   10:44.206   231914     N    0    0    0
   10:44.219   231919     )    0    0    1
   10:44.419   231991     (    0    0    2
   10:44.453   232003     t    0    0    4
   10:44.544   232036     t    0    0    4
   10:44.658   232077     )    0    0    2
   10:44.744   232108     (    0    0    0
   10:44.814   232133     p    0    0    0
   10:44.856   232148     )    0    0    0
   10:44.919   232171     (    0    0    1
   10:44.972   232190     N    0    0    0
   10:44.989   232196     )    0    0    1
   10:45.164   232259     (    0    0    2
   10:45.211   232276     t    0    0    4
   10:45.311   232312     t    0    0    4
   10:45.439   232358     )    0    0    2
   10:45.483   232374     (    0    0    0
   10:45.536   232393     p    0    0    0
   10:45.603   232417     )    0    0    0
   10:45.661   232438     (    0    0    1
   10:45.722   232460     N    0    0    0
   10:45.736   232465     )    0    0    1
   10:45.939   232538     (    0    0    2
   10:45.964   232547     t    0    0    4
   10:46.067   232584     t    0    0    4
   10:46.161   232618     )    0    0    2
   10:46.247   232649     (    0    0    0
   10:46.314   232673     p    0    0    0
   10:46.367   232692     )    0    0    0
   10:46.425   232713     (    0    0    1
   10:46.478   232732     N    0    0    0
   10:46.500   232740     )    0    0    1
   10:46.761   232834     (    0    0    2
   10:46.856   232868     t    0    0    0
   10:46.900   232884     )    0    0    2
   10:47.031   232931     (    0    0    0
   10:47.094   232954     p    0    0    0
   10:47.144   232972     )    0    0    0
   10:47.206   232994     (    0    0    1
   10:47.267   233016     N    0    0    0
   10:47.283   233022     )    0    0    1
   10:47.506   233102     (    0    0    2
   10:47.539   233114     t    0    0    4
   10:47.639   233150     t    0    0    4
   10:47.742   233187     )    0    0    2
   10:47.828   233218     (    0    0    0
   10:47.903   233245     p    0    0    0
   10:47.950   233262     )    0    0    0
   10:48.008   233283     (    0    0    1
   10:48.061   233302     N    0    0    0
   10:48.078   233308     )    0    0    1
   10:48.283   233382     (    0    0    2
   10:48.331   233399     t    0    0    1
   10:48.392   233421     )    0    0    2
   10:48.617   233502     (    0    0    0
   10:48.667   233520     p    0    0    0
   10:48.731   233543     )    0    0    0
   10:48.800   233568     (    0    0    1
   10:48.858   233589     N    0    0    0
   10:48.878   233596     )    0    0    1
   10:48.953   233623     (    0    0    2
   10:48.975   233631     t    0    0    4
   10:49.225   233721     t    0    0    4
   10:49.278   233740     )    0    0    2
   10:49.425   233793     (    0    0    0
   10:49.475   233811     p    0    0    0
   10:49.539   233834     )    0    0    0
   10:49.600   233856     (    0    0    1
   10:49.653   233875     N    0    0    0
   10:49.669   233881     )    0    0    1
   10:49.867   233952     (    0    0    2
   10:49.897   233963     t    0    0    4
   10:49.994   233998     t    0    0    4
   10:50.117   234042     )    0    0    2
   10:50.183   234066     (    0    0    0
   10:50.261   234094     p    0    0    0
   10:50.311   234112     )    0    0    0
   10:50.364   234131     (    0    0    1
   10:50.419   234151     N    0    0    0
