      Time   Sample #  Type  Sub Chan  Num	Aux
    5:51.147   126413     p    0    0    0
    5:51.186   126427     )    0    0    0
    5:51.211   126436     (    0    0    1
    5:51.253   126451     N    0    0    0
    5:51.281   126461     )    0    0    1
    5:51.453   126523     (    0    0    2
    5:51.542   126555     t    0    0    0
    5:51.675   126603     )    0    0    2
    5:52.103   126757     (    0    0    0
    5:52.139   126770     p    0    0    0
    5:52.181   126785     )    0    0    0
    5:52.208   126795     (    0    0    1
    5:52.256   126812     N    0    0    0
    5:52.281   126821     )    0    0    1
    5:52.461   126886     (    0    0    2
    5:52.553   126919     t    0    0    0
    5:52.681   126965     )    0    0    2
    5:53.089   127112     (    0    0    0
    5:53.128   127126     p    0    0    0
    5:53.169   127141     )    0    0    0
    5:53.194   127150     (    0    0    1
    5:53.244   127168     N    0    0    0
    5:53.269   127177     )    0    0    1
    5:53.461   127246     (    0    0    2
    5:53.547   127277     t    0    0    0
    5:53.683   127326     )    0    0    2
    5:54.186   127507     (    0    0    0
    5:54.225   127521     p    0    0    0
    5:54.269   127537     )    0    0    0
    5:54.297   127547     (    0    0    1
    5:54.344   127564     N    0    0    0
    5:54.369   127573     )    0    0    1
    5:54.558   127641     (    0    0    2
    5:54.647   127673     t    0    0    0
    5:54.786   127723     )    0    0    2
    5:55.278   127900     (    0    0    0
    5:55.317   127914     p    0    0    0
    5:55.358   127929     )    0    0    0
    5:55.386   127939     (    0    0    1
    5:55.431   127955     N    0    0    0
    5:55.456   127964     )    0    0    1
    5:55.628   128026     (    0    0    2
    5:55.708   128055     t    0    0    0
    5:55.828   128098     )    0    0    2
    5:56.269   128257     (    0    0    0
    5:56.306   128270     p    0    0    0
    5:56.364   128291     )    0    0    0
    5:56.369   128293     (    0    0    1
    5:56.417   128310     N    0    0    0
    5:56.442   128319     )    0    0    1
    5:56.608   128379     (    0    0    2
    5:56.692   128409     t    0    0    0
    5:56.817   128454     )    0    0    2
    5:57.286   128623     (    0    0    0
    5:57.322   128636     p    0    0    0
    5:57.361   128650     )    0    0    0
    5:57.392   128661     (    0    0    1
    5:57.436   128677     N    0    0    0
    5:57.461   128686     )    0    0    1
    5:57.642   128751     (    0    0    2
    5:57.725   128781     t    0    0    0
    5:57.850   128826     )    0    0    2
    5:58.308   128991     (    0    0    0
    5:58.347   129005     p    0    0    0
    5:58.392   129021     )    0    0    0
    5:58.419   129031     (    0    0    1
    5:58.469   129049     N    0    0    0
    5:58.494   129058     )    0    0    1
    5:58.675   129123     (    0    0    2
    5:58.767   129156     t    0    0    0
    5:58.917   129210     )    0    0    2
    5:59.419   129391     (    0    0    0
    5:59.458   129405     p    0    0    0
    5:59.503   129421     )    0    0    0
    5:59.531   129431     (    0    0    1
    5:59.575   129447     N    0    0    0
    5:59.603   129457     )    0    0    1
    5:59.772   129518     (    0    0    2
    5:59.867   129552     t    0    0    0
    5:59.992   129597     )    0    0    2
    6:00.453   129763     (    0    0    0
    6:00.489   129776     p    0    0    0
    6:00.539   129794     )    0    0    0
    6:00.561   129802     (    0    0    1
    6:00.608   129819     N    0    0    0
    6:00.633   129828     )    0    0    1
    6:00.808   129891     (    0    0    2
    6:00.900   129924     t    0    0    0
    6:01.036   129973     )    0    0    2
    6:01.472   130130     (    0    0    0
    6:01.508   130143     p    0    0    0
    6:01.553   130159     )    0    0    0
    6:01.578   130168     (    0    0    1
    6:01.622   130184     N    0    0    0
    6:01.647   130193     )    0    0    1
    6:01.822   130256     (    0    0    2
    6:01.903   130285     t    0    0    0
    6:02.031   130331     )    0    0    2
    6:02.461   130486     (    0    0    0
    6:02.494   130498     p    0    0    0
    6:02.536   130513     )    0    0    0
    6:02.564   130523     (    0    0    1
    6:02.608   130539     N    0    0    0
    6:02.633   130548     )    0    0    1
    6:02.803   130609     (    0    0    2
    6:02.883   130638     t    0    0    0
    6:03.006   130682     )    0    0    2
    6:03.381   130817     (    0    0    0
    6:03.417   130830     p    0    0    0
    6:03.458   130845     )    0    0    0
    6:03.486   130855     (    0    0    1
    6:03.533   130872     N    0    0    0
    6:03.556   130880     )    0    0    1
    6:03.728   130942     (    0    0    2
    6:03.808   130971     t    0    0    0
    6:03.933   131016     )    0    0    2
    6:04.378   131176     (    0    0    0
    6:04.417   131190     p    0    0    0
    6:04.461   131206     )    0    0    0
    6:04.486   131215     (    0    0    1
    6:04.536   131233     N    0    0    0
    6:04.561   131242     )    0    0    1
    6:04.739   131306     (    0    0    2
    6:04.828   131338     t    0    0    0
    6:04.961   131386     )    0    0    2
    6:05.483   131574     (    0    0    0
    6:05.519   131587     p    0    0    0
    6:05.564   131603     )    0    0    0
    6:05.597   131615     (    0    0    1
    6:05.644   131632     N    0    0    0
    6:05.669   131641     )    0    0    1
    6:05.850   131706     (    0    0    2
    6:05.944   131740     t    0    0    0
    6:06.081   131789     )    0    0    2
    6:06.539   131954     (    0    0    0
    6:06.575   131967     p    0    0    0
    6:06.622   131984     )    0    0    0
    6:06.650   131994     (    0    0    1
    6:06.700   132012     N    0    0    0
    6:06.725   132021     )    0    0    1
    6:06.903   132085     (    0    0    2
    6:06.989   132116     t    0    0    0
    6:07.114   132161     )    0    0    2
    6:07.578   132328     (    0    0    0
    6:07.614   132341     p    0    0    0
    6:07.675   132363     )    0    0    0
    6:07.683   132366     (    0    0    1
    6:07.728   132382     N    0    0    0
    6:07.753   132391     )    0    0    1
    6:07.917   132450     (    0    0    2
    6:08.003   132481     t    0    0    0
    6:08.136   132529     )    0    0    2
    6:08.517   132666     (    0    0    0
    6:08.556   132680     p    0    0    0
    6:08.603   132697     )    0    0    0
    6:08.628   132706     (    0    0    1
    6:08.672   132722     N    0    0    0
    6:08.697   132731     )    0    0    1
    6:08.869   132793     (    0    0    2
    6:08.950   132822     t    0    0    0
    6:09.072   132866     )    0    0    2
    6:09.506   133022     (    0    0    0
    6:09.542   133035     p    0    0    0
    6:09.586   133051     )    0    0    0
    6:09.617   133062     (    0    0    1
    6:09.661   133078     N    0    0    0
    6:09.686   133087     )    0    0    1
    6:09.856   133148     (    0    0    2
    6:09.942   133179     t    0    0    0
    6:10.067   133224     )    0    0    2
    6:10.575   133407     (    0    0    0
    6:10.611   133420     p    0    0    0
    6:10.658   133437     )    0    0    0
    6:10.686   133447     (    0    0    1
    6:10.739   133466     N    0    0    0
    6:10.764   133475     )    0    0    1
    6:10.944   133540     (    0    0    2
    6:11.036   133573     t    0    0    0
    6:11.167   133620     )    0    0    2
    6:11.600   133776     (    0    0    0
    6:11.639   133790     p    0    0    0
    6:11.686   133807     )    0    0    0
    6:11.717   133818     (    0    0    1
    6:11.764   133835     N    0    0    0
    6:11.789   133844     )    0    0    1
    6:11.975   133911     (    0    0    2
    6:12.064   133943     t    0    0    0
    6:12.189   133988     )    0    0    2
    6:12.633   134148     (    0    0    0
    6:12.672   134162     p    0    0    0
    6:12.717   134178     )    0    0    0
    6:12.747   134189     (    0    0    1
    6:12.797   134207     N    0    0    0
    6:12.822   134216     )    0    0    1
    6:13.003   134281     (    0    0    2
    6:13.086   134311     t    0    0    0
    6:13.217   134358     )    0    0    2
    6:13.653   134515     (    0    0    0
    6:13.689   134528     p    0    0    0
    6:13.731   134543     )    0    0    0
    6:13.756   134552     (    0    0    1
    6:13.803   134569     N    0    0    0
    6:13.825   134577     )    0    0    1
    6:13.992   134637     (    0    0    2
    6:14.078   134668     t    0    0    0
    6:14.197   134711     )    0    0    2
    6:14.578   134848     (    0    0    0
    6:14.617   134862     p    0    0    0
    6:14.658   134877     )    0    0    0
    6:14.689   134888     (    0    0    1
    6:14.733   134904     N    0    0    0
    6:14.758   134913     )    0    0    1
    6:14.931   134975     (    0    0    2
    6:15.017   135006     t    0    0    0
    6:15.147   135053     )    0    0    2
    6:15.544   135196     (    0    0    0
    6:15.581   135209     p    0    0    0
    6:15.628   135226     )    0    0    0
    6:15.653   135235     (    0    0    1
    6:15.697   135251     N    0    0    0
    6:15.722   135260     )    0    0    1
    6:15.903   135325     (    0    0    2
    6:15.994   135358     t    0    0    0
    6:16.131   135407     )    0    0    2
    6:16.553   135559     (    0    0    0
    6:16.592   135573     p    0    0    0
    6:16.636   135589     )    0    0    0
    6:16.664   135599     (    0    0    1
    6:16.711   135616     N    0    0    0
    6:16.736   135625     )    0    0    1
    6:16.917   135690     (    0    0    2
    6:17.003   135721     t    0    0    0
    6:17.131   135767     )    0    0    2
    6:17.556   135920     (    0    0    0
    6:17.592   135933     p    0    0    0
    6:17.639   135950     )    0    0    0
    6:17.667   135960     (    0    0    1
    6:17.717   135978     N    0    0    0
    6:17.742   135987     )    0    0    1
    6:17.928   136054     (    0    0    2
    6:18.019   136087     t    0    0    0
    6:18.161   136138     )    0    0    2
    6:18.603   136297     (    0    0    0
    6:18.642   136311     p    0    0    0
    6:18.689   136328     )    0    0    0
    6:18.714   136337     (    0    0    1
    6:18.761   136354     N    0    0    0
    6:18.786   136363     )    0    0    1
    6:18.961   136426     (    0    0    2
    6:19.053   136459     t    0    0    0
    6:19.183   136506     )    0    0    2
    6:19.636   136669     (    0    0    0
    6:19.672   136682     p    0    0    0
    6:19.714   136697     )    0    0    0
    6:19.742   136707     (    0    0    1
    6:19.786   136723     N    0    0    0
    6:19.814   136733     )    0    0    1
    6:19.981   136793     (    0    0    2
    6:20.072   136826     t    0    0    0
    6:20.192   136869     )    0    0    2
    6:20.569   137005     (    0    0    0
    6:20.603   137017     p    0    0    0
    6:20.647   137033     )    0    0    0
    6:20.672   137042     (    0    0    1
    6:20.717   137058     N    0    0    0
    6:20.742   137067     )    0    0    1
    6:20.911   137128     (    0    0    2
    6:20.994   137158     t    0    0    0
    6:21.125   137205     )    0    0    2
    6:21.536   137353     (    0    0    0
    6:21.569   137365     p    0    0    0
