      Time   Sample #  Type  Sub Chan  Num	Aux
    7:20.106   158438     /    0    0    0
    7:20.128   158446     )    0    0    1
    7:20.214   158477     (    0    0    2
    7:20.467   158568     t    0    0    0
    7:20.553   158599     )    0    0    2
    7:20.786   158683     (    0    0    1
    7:20.836   158701     N    0    0    0
    7:20.878   158716     )    0    0    1
    7:20.981   158753     (    0    0    2
    7:21.042   158775     t    0    0    1
    7:21.186   158827     )    0    0    2
    7:21.581   158969     (    0    0    1
    7:21.631   158987     N    0    0    0
    7:21.664   158999     )    0    0    1
    7:21.728   159022     (    0    0    2
    7:21.800   159048     t    0    0    4
    7:21.992   159117     t    0    0    4
    7:22.086   159151     )    0    0    2
    7:22.394   159262     (    0    0    1
    7:22.439   159278     f    0    0    0
    7:22.481   159293     )    0    0    1
    7:22.508   159303     (    0    0    2
    7:22.669   159361     t    0    0    4
    7:22.797   159407     t    0    0    4
    7:22.903   159445     )    0    0    2
    7:23.264   159575     (    0    0    1
    7:23.297   159587     f    0    0    0
    7:23.342   159603     )    0    0    1
    7:23.400   159624     (    0    0    2
    7:23.519   159667     t    0    0    1
    7:23.639   159710     )    0    0    2
    7:24.075   159867     (    0    0    1
    7:24.103   159877     f    0    0    0
    7:24.119   159883     )    0    0    1
    7:24.942   160179     (    0    0    1
    7:24.967   160188     f    0    0    0
    7:24.986   160195     )    0    0    1
    7:25.042   160215     t    0    0    3
    7:25.086   160231     )    0    0    2
    7:25.747   160469     (    0    0    1
    7:25.772   160478     f    0    0    0
    7:25.789   160484     )    0    0    1
    7:25.861   160510     (    0    0    2
    7:26.000   160560     t    0    0    0
    7:26.236   160645     )    0    0    2
    7:26.531   160751     (    0    0    1
    7:26.550   160758     /    0    0    0
    7:26.572   160766     )    0    0    1
    7:26.658   160797     (    0    0    2
    7:26.903   160885     t    0    0    0
    7:27.047   160937     )    0    0    2
    7:27.328   161038     (    0    0    1
    7:27.361   161050     /    0    0    0
    7:27.386   161059     )    0    0    1
    7:27.469   161089     (    0    0    2
    7:27.700   161172     t    0    0    0
    7:27.839   161222     )    0    0    2
    7:28.114   161321     (    0    0    1
    7:28.147   161333     /    0    0    0
    7:28.167   161340     )    0    0    1
    7:28.250   161370     (    0    0    2
    7:28.481   161453     t    0    0    0
    7:28.611   161500     )    0    0    2
    7:28.914   161609     (    0    0    1
    7:28.933   161616     /    0    0    0
    7:28.956   161624     )    0    0    1
    7:29.006   161642     (    0    0    2
    7:29.042   161655     t    0    0    4
    7:29.314   161753     t    0    0    4
    7:29.456   161804     )    0    0    2
    7:29.739   161906     (    0    0    1
    7:29.764   161915     /    0    0    0
    7:29.861   161950     )    0    0    1
    7:29.875   161955     (    0    0    2
    7:30.161   162058     t    0    0    0
    7:30.308   162111     )    0    0    2
    7:30.597   162215     (    0    0    1
    7:30.622   162224     /    0    0    0
    7:30.728   162262     )    0    0    1
    7:30.744   162268     (    0    0    2
    7:31.017   162366     t    0    0    0
    7:31.169   162421     )    0    0    2
    7:31.425   162513     (    0    0    1
    7:31.458   162525     /    0    0    0
    7:31.561   162562     )    0    0    1
    7:31.575   162567     (    0    0    2
    7:31.764   162635     t    0    0    0
    7:31.969   162709     )    0    0    2
    7:32.214   162797     (    0    0    1
    7:32.242   162807     /    0    0    0
    7:32.356   162848     )    0    0    1
    7:32.372   162854     (    0    0    2
    7:32.606   162938     t    0    0    0
    7:32.736   162985     )    0    0    2
    7:33.031   163091     (    0    0    1
    7:33.053   163099     /    0    0    0
    7:33.075   163107     )    0    0    1
    7:33.164   163139     (    0    0    2
    7:33.397   163223     t    0    0    0
    7:33.536   163273     )    0    0    2
    7:33.828   163378     (    0    0    1
    7:33.853   163387     /    0    0    0
    7:33.875   163395     )    0    0    1
    7:33.922   163412     (    0    0    2
    7:33.956   163424     t    0    0    4
    7:34.231   163523     t    0    0    4
    7:34.328   163558     )    0    0    2
    7:34.611   163660     (    0    0    1
    7:34.636   163669     /    0    0    0
    7:34.647   163673     )    0    0    1
    7:34.744   163708     (    0    0    2
    7:35.006   163802     t    0    0    0
    7:35.147   163853     )    0    0    2
    7:35.317   163914     (    0    0    1
    7:35.361   163930     f    0    0    0
    7:35.414   163949     )    0    0    1
    7:35.486   163975     (    0    0    2
    7:35.575   164007     t    0    0    1
    7:35.717   164058     )    0    0    2
    7:36.128   164206     (    0    0    1
    7:36.175   164223     N    0    0    0
    7:36.214   164237     )    0    0    1
    7:36.442   164319     (    0    0    2
    7:36.544   164356     t    0    0    0
    7:36.606   164378     )    0    0    2
    7:37.003   164521     (    0    0    1
    7:37.061   164542     f    0    0    0
    7:37.081   164549     )    0    0    1
    7:37.111   164560     (    0    0    2
    7:37.269   164617     t    0    0    4
    7:37.400   164664     t    0    0    4
    7:37.478   164692     )    0    0    2
    7:37.822   164816     (    0    0    1
    7:37.856   164828     f    0    0    0
    7:37.897   164843     )    0    0    1
    7:37.933   164856     (    0    0    2
    7:38.075   164907     t    0    0    4
    7:38.206   164954     t    0    0    4
    7:38.308   164991     )    0    0    2
    7:38.614   165101     (    0    0    1
    7:38.644   165112     f    0    0    0
    7:38.692   165129     )    0    0    1
    7:38.725   165141     (    0    0    2
    7:38.872   165194     t    0    0    4
    7:39.022   165248     t    0    0    4
    7:39.125   165285     )    0    0    2
    7:39.431   165395     (    0    0    1
    7:39.483   165414     f    0    0    0
    7:39.522   165428     )    0    0    1
    7:39.556   165440     (    0    0    2
    7:39.686   165487     t    0    0    4
    7:39.839   165542     t    0    0    4
    7:39.953   165583     )    0    0    2
    7:40.114   165641     (    0    0    0
    7:40.158   165657     p    0    0    0
    7:40.231   165683     )    0    0    0
    7:40.236   165685     (    0    0    1
    7:40.283   165702     f    0    0    0
    7:40.317   165714     )    0    0    1
    7:40.356   165728     (    0    0    2
    7:40.483   165774     t    0    0    4
    7:40.625   165825     t    0    0    4
    7:40.692   165849     )    0    0    2
    7:40.978   165952     (    0    0    1
    7:41.033   165972     f    0    0    0
    7:41.053   165979     )    0    0    1
    7:41.103   165997     t    0    0    3
    7:41.153   166015     )    0    0    2
    7:41.825   166257     (    0    0    1
    7:41.864   166271     f    0    0    0
    7:41.883   166278     )    0    0    1
    7:41.950   166302     t    0    0    3
    7:42.000   166320     )    0    0    2
    7:42.694   166570     (    0    0    1
    7:42.722   166580     f    0    0    0
    7:42.872   166634     )    0    0    1
    7:42.875   166635     (    0    0    2
    7:43.081   166709     t    0    0    0
    7:43.228   166762     )    0    0    2
    7:43.531   166871     (    0    0    1
    7:43.553   166879     /    0    0    0
    7:43.572   166886     )    0    0    1
    7:43.658   166917     (    0    0    2
    7:43.878   166996     t    0    0    0
    7:44.019   167047     )    0    0    2
    7:44.292   167145     (    0    0    1
    7:44.331   167159     /    0    0    0
    7:44.350   167166     )    0    0    1
    7:44.400   167184     (    0    0    2
    7:44.436   167197     t    0    0    4
    7:44.678   167284     t    0    0    4
    7:44.817   167334     )    0    0    2
    7:45.111   167440     (    0    0    1
    7:45.147   167453     /    0    0    0
    7:45.183   167466     )    0    0    1
    7:45.219   167479     (    0    0    2
    7:45.253   167491     t    0    0    4
    7:45.489   167576     t    0    0    4
    7:45.614   167621     )    0    0    2
    7:45.911   167728     (    0    0    1
    7:45.939   167738     /    0    0    0
    7:45.950   167742     )    0    0    1
    7:46.044   167776     (    0    0    2
    7:46.264   167855     t    0    0    0
    7:46.386   167899     )    0    0    2
    7:46.661   167998     (    0    0    1
    7:46.717   168018     /    0    0    0
    7:46.728   168022     )    0    0    1
    7:46.828   168058     (    0    0    2
    7:47.078   168148     t    0    0    0
    7:47.228   168202     )    0    0    2
    7:47.475   168291     (    0    0    1
    7:47.536   168313     /    0    0    0
    7:47.556   168320     )    0    0    1
    7:47.606   168338     (    0    0    2
    7:47.642   168351     t    0    0    4
    7:47.928   168454     t    0    0    4
    7:48.047   168497     )    0    0    2
    7:48.361   168610     (    0    0    1
    7:48.386   168619     /    0    0    0
    7:48.408   168627     )    0    0    1
    7:48.464   168647     (    0    0    2
    7:48.503   168661     t    0    0    4
    7:48.786   168763     t    0    0    4
    7:48.939   168818     )    0    0    2
    7:49.178   168904     (    0    0    1
    7:49.225   168921     /    0    0    0
    7:49.325   168957     )    0    0    1
    7:49.336   168961     (    0    0    2
    7:49.536   169033     t    0    0    0
    7:49.756   169112     )    0    0    2
    7:49.994   169198     (    0    0    1
    7:50.025   169209     /    0    0    0
    7:50.125   169245     )    0    0    1
    7:50.133   169248     (    0    0    2
    7:50.342   169323     t    0    0    0
    7:50.544   169396     )    0    0    2
    7:50.794   169486     (    0    0    1
    7:50.825   169497     /    0    0    0
    7:50.844   169504     )    0    0    1
    7:50.897   169523     (    0    0    2
    7:50.933   169536     t    0    0    4
    7:51.200   169632     t    0    0    4
    7:51.325   169677     )    0    0    2
    7:51.594   169774     (    0    0    1
    7:51.619   169783     /    0    0    0
    7:51.642   169791     )    0    0    1
    7:51.731   169823     (    0    0    2
    7:51.961   169906     t    0    0    0
    7:52.103   169957     )    0    0    2
    7:52.375   170055     (    0    0    1
    7:52.403   170065     /    0    0    0
    7:52.422   170072     )    0    0    1
    7:52.469   170089     (    0    0    2
    7:52.506   170102     t    0    0    4
    7:52.783   170202     t    0    0    4
    7:52.925   170253     )    0    0    2
    7:53.197   170351     (    0    0    1
    7:53.222   170360     /    0    0    0
    7:53.242   170367     )    0    0    1
    7:53.289   170384     (    0    0    2
    7:53.325   170397     t    0    0    4
    7:53.608   170499     t    0    0    4
    7:53.694   170530     )    0    0    2
    7:53.911   170608     (    0    0    1
    7:53.969   170629     N    0    0    0
    7:54.025   170649     )    0    0    1
    7:54.069   170665     (    0    0    2
    7:54.192   170709     t    0    0    4
    7:54.358   170769     t    0    0    4
    7:54.447   170801     )    0    0    2
